round,test_acc_pct,test_loss,round_time_s
17,,,0.0084
18,,,0.0083
19,,,0.0084
20,,,0.0082
21,,,0.0099
22,,,0.0085
23,,,0.0084
24,,,0.0085
25,,,0.0087
1,,,0.0093
2,,,0.0086
3,,,0.0086
4,,,0.0087
5,,,0.0086
6,,,0.0087
7,,,0.0085
8,,,0.0086
9,,,0.0085
10,,,0.0086
11,,,0.0101
12,,,0.0085
13,,,0.0086
14,,,0.0086
15,,,0.0088
16,,,0.0083
17,,,0.0084
18,,,0.0085
19,,,0.0085
20,,,0.0085
21,,,0.0093
22,,,0.0086
23,,,0.0085
24,,,0.0084
25,,,0.0084
1,,,0.0101
2,,,0.0088
3,,,0.0086
4,,,0.0086
5,,,0.0087
6,,,0.0085
7,,,0.0085
8,,,0.0121
9,,,0.0104
10,,,0.0106
11,,,0.0085
12,,,0.0087
13,,,0.0086
14,,,0.0085
15,,,0.0085
16,,,0.0086
17,,,0.0124
18,,,0.0085
19,,,0.0085
20,,,0.0109
21,,,0.0085
22,,,0.0087
23,,,0.0084
24,,,0.0157
25,,,0.0085
1,,,0.0090
2,,,0.0085
3,,,0.0083
4,,,0.0084
5,,,0.0085
6,,,0.0083
7,,,0.0084
8,,,0.0117
9,,,0.0127
10,,,0.0143
11,,,0.0132
12,,,0.0211
13,,,0.0159
14,,,0.0144
15,,,0.0094
16,,,0.0093
17,,,0.0088
18,,,0.0087
19,,,0.0127
20,,,0.0088
21,,,0.0087
22,,,0.0087
23,,,0.0086
24,,,0.0085
25,,,0.0088
1,,,0.0086
2,,,0.0084
3,,,0.0085
4,,,0.0085
5,,,0.0083
6,,,0.0083
7,,,0.0085
8,,,0.0086
9,,,0.0089
10,,,0.0085
11,,,0.0106
12,,,0.0086
13,,,0.0087
14,,,0.0084
15,,,0.0083
16,,,0.0085
17,,,0.0084
18,,,0.0083
19,,,0.0083
20,,,0.0084
21,,,0.0092
22,,,0.0108
23,,,0.0086
24,,,0.0085
25,,,0.0084
1,,,0.0087
2,,,0.0085
3,,,0.0084
4,,,0.0085
5,,,0.0085
6,,,0.0088
7,,,0.0087
8,,,0.0087
9,,,0.0087
10,,,0.0089
11,,,0.0103
12,,,0.0088
13,,,0.0085
14,,,0.0086
15,,,0.0085
16,,,0.0084
17,,,0.0084
18,,,0.0084
19,,,0.0084
20,,,0.0083
21,,,0.0087
22,,,0.0084
23,,,0.0085
24,,,0.0086
25,,,0.0088
1,,,0.0092
2,,,0.0087
3,,,0.0087
4,,,0.0086
5,,,0.0086
6,,,0.0087
7,,,0.0087
8,,,0.0139
9,,,0.0088
10,,,0.0103
11,,,0.0085
12,,,0.0084
13,,,0.0083
14,,,0.0084
15,,,0.0087
16,,,0.0084
17,,,0.0085
18,,,0.0084
19,,,0.0084
20,,,0.0090
21,,,0.0085
22,,,0.0084
23,,,0.0083
24,,,0.0084
25,,,0.0085
1,,,0.0087
2,,,0.0086
3,,,0.0084
4,,,0.0084
5,,,0.0084
6,,,0.0083
7,,,0.0083
8,,,0.0083
9,,,0.0083
10,,,0.0086
11,,,0.0101
12,,,0.0086
13,,,0.0085
14,,,0.0086
15,,,0.0085
16,,,0.0086
17,,,0.0086
18,,,0.0087
19,,,0.0085
20,,,0.0086
21,,,0.0094
22,,,0.0093
23,,,0.0088
24,,,0.0088
25,,,0.0088
1,,,0.0155
2,,,0.0152
3,,,0.0167
4,,,0.0156
5,,,0.0142
6,,,0.0085
7,,,0.0105
8,,,0.0098
9,,,0.0088
10,,,0.0086
11,,,0.0085
12,,,0.0089
13,,,0.0087
14,,,0.0087
15,,,0.0090
16,,,0.0140
17,,,0.0160
18,,,0.0151
19,,,0.0094
20,,,0.0123
21,,,0.0126
22,,,0.0125
23,,,0.0122
24,,,0.0085
25,,,0.0088
1,,,0.0087
2,,,0.0086
3,,,0.0084
4,,,0.0086
5,,,0.0085
6,,,0.0084
7,,,0.0083
8,,,0.0084
9,,,0.0085
10,,,0.0082
11,,,0.0107
12,,,0.0084
13,,,0.0135
14,,,0.0085
15,,,0.0086
16,,,0.0086
17,,,0.0086
18,,,0.0086
19,,,0.0092
20,,,0.0126
21,,,0.0092
22,,,0.0093
23,,,0.0108
24,,,0.0110
25,,,0.0107
round,test_acc_pct,test_loss,round_time_s
1,,,0.0106
2,,,0.0093
3,,,0.0094
4,,,0.0091
5,,,0.0089
6,,,0.0091
7,,,0.0091
8,,,0.0093
9,,,0.0093
10,,,0.0122
11,,,0.0089
12,,,0.0091
13,,,0.0102
14,,,0.0121
15,,,0.0090
16,,,0.0087
17,,,0.0086
18,,,0.0086
19,,,0.0090
20,,,0.0087
21,,,0.0086
22,,,0.0087
23,,,0.0086
24,,,0.0112
25,,,0.0091
1,,,0.0090
2,,,0.0087
3,,,0.0087
4,,,0.0088
5,,,0.0087
6,,,0.0087
7,,,0.0088
8,,,0.0087
9,,,0.0087
10,,,0.0087
11,,,0.2686
12,,,0.0088
13,,,0.0086
14,,,0.0085
15,,,0.0084
16,,,0.0085
17,,,0.0084
18,,,0.0086
19,,,0.0086
20,,,0.0086
21,,,0.0088
22,,,0.0117
23,,,0.0086
24,,,0.0086
25,,,0.0085
1,,,0.0089
2,,,0.0085
3,,,0.0085
4,,,0.0086
5,,,0.0083
6,,,0.0083
7,,,0.0084
8,,,0.0084
9,,,0.0083
10,,,0.0083
11,,,0.0098
12,,,0.0088
13,,,0.0084
14,,,0.0084
15,,,0.0083
16,,,0.0081
17,,,0.0082
18,,,0.0083
19,,,0.0083
20,,,0.0084
21,,,0.0083
22,,,0.0097
23,,,0.0083
24,,,0.0084
25,,,0.0086
1,,,0.0090
2,,,0.0085
3,,,0.0084
4,,,0.0085
5,,,0.0085
6,,,0.0085
7,,,0.0085
8,,,0.0083
9,,,0.0085
10,,,0.0085
11,,,0.0106
12,,,0.0091
13,,,0.0127
14,,,0.0110
15,,,0.0086
16,,,0.0084
17,,,0.0084
18,,,0.0084
19,,,0.0084
20,,,0.0083
21,,,0.0084
22,,,0.0082
23,,,0.0083
24,,,0.0083
25,,,0.0083
1,,,0.0093
2,,,0.0087
3,,,0.0086
4,,,0.0087
5,,,0.0086
6,,,0.0086
7,,,0.0085
8,,,0.0087
9,,,0.0086
10,,,0.0089
11,,,0.0102
12,,,0.0088
13,,,0.0122
14,,,0.0088
15,,,0.0086
16,,,0.0086
17,,,0.0085
18,,,0.0086
19,,,0.0086
20,,,0.0086
21,,,0.0110
22,,,0.0088
23,,,0.0085
24,,,0.0087
25,,,0.0134
1,,,0.0089
2,,,0.0085
3,,,0.0086
4,,,0.0085
5,,,0.0085
6,,,0.0090
7,,,0.0091
8,,,0.0088
9,,,0.0085
10,,,0.0085
11,,,0.0109
12,,,0.0090
13,,,0.0086
14,,,0.0085
15,,,0.0099
16,,,0.0091
17,,,0.0085
18,,,0.0084
19,,,0.0084
20,,,0.0082
21,,,0.0121
22,,,0.0083
23,,,0.0096
24,,,0.0089
25,,,0.0085
1,,,0.0090
2,,,0.0085
3,,,0.0084
4,,,0.0085
5,,,0.0084
6,,,0.0085
7,,,0.0084
8,,,0.0083
9,,,0.0082
10,,,0.0083
11,,,0.0100
12,,,0.0083
13,,,0.0083
14,,,0.0083
15,,,0.0085
16,,,0.0082
17,,,0.0082
18,,,0.0082
19,,,0.0082
20,,,0.0082
21,,,0.0083
22,,,0.0106
23,,,0.0084
24,,,0.0083
25,,,0.0083
1,,,0.0089
2,,,0.0086
3,,,0.0084
4,,,0.0084
5,,,0.0085
6,,,0.0084
7,,,0.0084
8,,,0.0083
9,,,0.0083
10,,,0.0087
11,,,0.0100
12,,,0.0087
13,,,0.0085
14,,,0.0085
15,,,0.0087
16,,,0.0087
17,,,0.0086
18,,,0.0085
19,,,0.0086
20,,,0.0138
21,,,0.0111
22,,,0.0090
23,,,0.0086
24,,,0.0085
25,,,0.0085
round,test_acc_pct,test_loss,round_time_s
1,,,0.0103
2,,,0.0090
3,,,0.0087
4,,,0.0087
5,,,0.0085
6,,,0.0086
7,,,0.0085
8,,,0.0084
9,,,0.0086
10,,,0.0095
11,,,0.0088
12,,,0.0087
13,,,0.0086
14,,,0.0087
15,,,0.0085
16,,,0.0084
17,,,0.0085
18,,,0.0085
19,,,0.0087
20,,,0.0087
21,,,0.0118
22,,,0.0090
23,,,0.0087
24,,,0.0089
25,,,0.0088
round,test_acc_pct,test_loss,round_time_s
1,,,24.6069
2,,,24.0791
3,,,24.9320
4,,,25.4788
5,,,25.6087
6,,,22.0766
7,,,22.8685
8,,,23.2066
9,,,24.4338
10,,,24.7217
11,,,24.8181
12,,,16.2374
13,,,23.6404
14,,,21.1307
15,,,25.6204
16,,,25.6173
17,,,25.2827
18,,,26.4456
19,,,23.6911
20,,,25.8731
21,,,26.1430
22,,,23.9068
23,,,26.5045
24,,,24.6290
25,,,24.5434
26,,,25.2462
27,,,26.2817
28,,,26.1078
29,,,24.9228
30,,,20.0102
31,,,21.9203
32,,,25.3510
33,,,23.8981
34,,,25.0016
round,test_acc_pct,test_loss,round_time_s
1,,,26.5194
2,,,25.4942
3,,,24.3194
4,,,26.8068
5,,,25.4150
6,,,25.4730
7,,,26.1550
8,,,27.1651
9,,,25.2493
10,,,27.3020
11,,,25.6876
12,,,30.5722
13,,,26.3829
14,,,26.6262
15,,,22.6433
16,,,21.4938
17,,,17.2419
18,,,22.8216
19,,,26.2024
20,,,25.7752
21,,,26.8221
22,,,25.1448
23,,,26.0078
24,,,24.9168
25,,,20.0868
26,,,26.5874
27,,,26.9440
28,,,26.1870
29,,,26.2409
30,,,27.2611
31,,,26.2530
32,,,24.9094
33,,,19.9776
34,,,25.8988
35,,,25.7102
36,,,25.5062
37,,,26.2200
38,,,26.5036
39,,,25.2649
40,,,26.3044
41,,,25.9561
42,,,25.9321
43,,,21.8824
44,,,19.2840
45,,,25.8938
46,,,24.8701
47,,,26.5242
48,,,25.8876
49,,,18.9869
50,,,15.8267
51,,,27.0224
52,,,26.5712
53,,,24.7073
54,,,23.5744
55,,,26.7336
56,,,23.7125
57,,,26.4919
58,,,23.4982
59,,,27.6394
60,,,26.5696
61,,,21.4928
62,,,27.6973
63,,,26.9425
64,,,26.7059
65,,,26.4994
66,,,26.5722
67,,,25.4655
68,,,24.4400
69,,,21.5322
70,,,26.8331
71,,,27.2802
72,,,27.3614
73,,,28.0674
74,,,25.7993
75,,,26.9312
76,,,26.9131
77,,,25.3488
78,,,23.5113
79,,,15.9038
80,,,19.6701
81,,,21.8661
82,,,26.4340
83,,,27.4867
84,,,26.8278
85,,,22.5559
86,,,23.0463
87,,,15.5643
88,,,15.5825
89,,,24.3325
90,,,23.3203
91,,,26.3870
92,,,28.2858
93,,,23.8781
94,,,25.6286
95,,,23.8147
96,,,25.2315
97,,,27.4792
98,,,16.5100
99,,,30.7066
100,,,27.8509
101,,,26.8153
102,,,27.0096
103,,,26.2852
104,,,26.8628
105,,,26.8679
106,,,26.6090
107,,,26.8789
108,,,25.6770
109,,,26.7467
110,,,20.3998
111,,,22.2322
112,,,16.2506
113,,,21.6267
114,,,26.9818
115,,,25.9862
116,,,26.9860
117,,,28.0823
118,,,25.4229
119,,,24.0548
120,,,24.0631
121,,,24.1572
122,,,27.5938
123,,,17.8430
124,,,15.6800
125,,,23.0467
126,,,27.2846
127,,,22.5647
128,,,26.6061
129,,,19.7062
130,,,25.5066
131,,,25.7934
132,,,21.2130
133,,,26.0451
134,,,25.8881
135,,,26.2858
136,,,27.2163
137,,,27.1107
138,,,26.1818
139,,,20.6618
140,,,24.6864
141,,,26.6254
142,,,24.4031
143,,,18.8089
144,,,26.9016
145,,,22.8137
146,,,24.4120
147,,,22.5622
148,,,23.8538
149,,,25.1532
150,,,21.7074
151,,,25.6421
152,,,17.7607
153,,,21.8336
154,,,15.3170
155,,,26.9654
156,,,26.8371
157,,,26.7220
158,,,20.6617
159,,,25.2855
160,,,26.5890
161,,,22.8668
162,,,21.8091
163,,,19.8007
164,,,24.4882
165,,,23.2598
166,,,26.5221
167,,,26.6265
168,,,21.2558
169,,,18.4483
170,,,17.4437
171,,,24.9730
172,,,29.4721
173,,,26.9933
174,,,25.4230
175,,,24.4203
176,,,16.6451
177,,,16.8658
178,,,20.7200
179,,,19.1597
180,,,26.0724
181,,,25.7052
182,,,27.5435
183,,,26.2750
184,,,21.5354
185,,,24.3180
186,,,25.5655
187,,,26.9726
188,,,22.3196
189,,,26.5713
190,,,26.9894
191,,,26.7138
192,,,26.4410
193,,,25.9015
194,,,26.7986
195,,,26.5763
196,,,26.6887
197,,,26.5708
198,,,26.6810
199,,,26.8455
200,,,26.3103
201,,,26.9445
202,,,24.5554
203,,,21.2187
204,,,19.9648
205,,,23.3985
206,,,28.0413
207,,,24.9979
208,,,26.5981
209,,,26.1264
210,,,26.2995
211,,,26.6556
212,,,27.0177
213,,,26.9228
214,,,26.9134
215,,,26.6686
216,,,19.0579
217,,,16.9239
218,,,15.8187
219,,,16.9799
220,,,26.9445
221,,,27.0182
222,,,26.7270
223,,,26.6608
224,,,20.8023
225,,,18.1262
226,,,16.0439
227,,,15.8145
228,,,26.6137
229,,,26.7139
230,,,26.7472
231,,,26.8754
232,,,27.5979
233,,,26.4812
234,,,26.1093
235,,,26.8450
236,,,24.8655
237,,,26.5889
238,,,24.7424
239,,,25.4190
240,,,24.0308
241,,,26.8642
242,,,26.8863
243,,,26.9339
244,,,26.5641
245,,,26.6408
246,,,24.6557
247,,,24.4355
248,,,26.6584
249,,,26.8540
250,,,18.0245
251,,,26.2008
252,,,26.4702
253,,,26.9188
254,,,26.7208
255,,,27.1314
256,,,19.3171
257,,,23.2569
258,,,20.9230
259,,,22.7796
260,,,26.4271
261,,,25.7912
262,,,26.3363
263,,,26.2592
264,,,26.9615
265,,,21.5507
266,,,24.3730
267,,,24.7130
268,,,25.6796
269,,,26.3170
270,,,19.3245
271,,,19.8021
272,,,15.8071
273,,,24.1426
274,,,25.6228
275,,,20.1678
276,,,22.5892
277,,,26.9950
278,,,28.7717
279,,,22.0530
280,,,22.2124
281,,,25.0123
282,,,26.7510
283,,,18.9806
284,,,29.3653
285,,,26.3815
286,,,26.0942
287,,,22.4855
288,,,26.5911
289,,,26.0746
290,,,22.6081
291,,,26.6262
292,,,26.7790
293,,,21.1677
294,,,21.7198
295,,,27.6333
296,,,26.0652
297,,,26.6223
298,,,25.1744
299,,,26.0365
300,,,28.4004
301,,,23.3383
302,,,25.9687
303,,,26.9996
304,,,26.8868
305,,,20.5782
306,,,20.0856
307,,,25.7467
308,,,23.8888
309,,,27.6745
310,,,26.6826
311,,,26.7945
312,,,19.8713
313,,,17.4614
314,,,17.1189
315,,,26.9846
316,,,26.9545
317,,,26.2739
318,,,16.3656
319,,,17.1626
320,,,21.2325
321,,,26.7350
322,,,24.9782
323,,,19.2311
324,,,15.6607
325,,,19.9066
326,,,26.5954
327,,,27.5580
328,,,25.3453
329,,,26.7118
330,,,26.5435
331,,,26.8036
332,,,19.5829
333,,,18.1197
334,,,18.2844
335,,,26.2534
336,,,23.7015
337,,,29.4700
338,,,24.0138
339,,,21.0599
340,,,26.1859
341,,,20.8565
342,,,22.5734
343,,,26.1005
344,,,25.2856
345,,,26.7555
346,,,22.2189
347,,,27.1340
348,,,24.8988
349,,,26.1300
350,,,23.1946
351,,,27.7222
352,,,26.4403
353,,,27.3046
354,,,26.4298
355,,,26.5324
356,,,25.5382
357,,,24.9503
358,,,26.6082
359,,,26.4860
360,,,25.4868
361,,,19.8019
362,,,26.3408
363,,,26.0947
364,,,26.9633
365,,,25.4858
366,,,20.9326
367,,,26.4762
368,,,26.9706
369,,,25.9872
370,,,25.7021
371,,,20.4470
372,,,26.6039
373,,,28.2383
374,,,19.6852
375,,,18.3900
376,,,21.5343
377,,,26.7317
378,,,22.7257
379,,,23.3897
380,,,25.1891
381,,,26.4628
382,,,18.4645
383,,,25.0361
384,,,20.4851
385,,,20.3818
386,,,23.9148
387,,,26.9269
388,,,23.7846
389,,,24.7283
390,,,21.1660
391,,,22.7588
392,,,26.8528
393,,,18.2945
394,,,19.2173
395,,,26.4591
396,,,22.6869
397,,,20.9073
398,,,26.4149
399,,,25.7828
400,,,24.6658
401,,,23.0153
402,,,19.1674
403,,,26.5128
404,,,26.8472
405,,,26.6216
406,,,23.3369
407,,,19.8730
408,,,17.7281
409,,,25.3322
410,,,24.2549
411,,,23.7765
412,,,21.8572
413,,,23.6689
414,,,23.8863
415,,,27.6985
416,,,21.5862
417,,,24.3062
418,,,27.5188
419,,,26.1955
420,,,24.6763
421,,,21.5911
422,,,25.9050
423,,,25.2676
424,,,23.1334
425,,,22.9170
426,,,26.5421
427,,,28.3111
428,,,25.5136
429,,,30.6051
430,,,28.5786
431,,,26.3683
432,,,26.6296
433,,,26.7493
434,,,27.0559
435,,,26.9495
436,,,23.0024
437,,,15.6439
438,,,25.2197
439,,,15.7506
440,,,19.3756
441,,,26.6182
442,,,27.4345
443,,,24.1813
444,,,24.9234
445,,,26.5196
446,,,28.3621
447,,,24.7951
448,,,26.8096
449,,,25.9877
450,,,15.4357
451,,,24.3709
452,,,26.4041
453,,,27.0855
454,,,28.5001
455,,,26.4715
456,,,22.7343
457,,,22.8885
458,,,24.6366
459,,,26.7481
460,,,28.9503
461,,,27.4229
462,,,27.0505
463,,,28.3937
464,,,26.7638
465,,,26.1367
466,,,26.2726
467,,,26.6832
468,,,26.3963
469,,,21.2816
470,,,25.3181
471,,,25.1161
472,,,27.0955
473,,,26.8651
474,,,25.5376
475,,,21.6205
476,,,25.1725
477,,,23.8517
478,,,26.6046
479,,,26.8513
480,,,24.1834
481,,,27.8095
482,,,27.3280
483,,,26.6498
484,,,25.0820
485,,,26.5058
486,,,26.8517
487,,,26.8633
488,,,23.8252
489,,,22.1201
490,,,24.0888
491,,,22.8786
492,,,23.0739
493,,,18.7114
494,,,22.3873
495,,,26.6609
496,,,26.9403
497,,,26.5768
498,,,26.8641
499,,,24.1037
500,,,25.6448
501,,,23.3001
502,,,26.0944
503,,,26.3229
504,,,26.7806
505,,,26.5421
506,,,25.3612
507,,,25.6488
508,,,24.6881
509,,,17.9486
510,,,19.0644
511,,,27.0119
512,,,27.4325
513,,,26.8267
514,,,26.5589
515,,,26.6477
516,,,24.7198
517,,,25.7227
518,,,26.9383
519,,,20.6956
520,,,21.0676
521,,,18.4092
522,,,17.5386
523,,,26.7336
524,,,18.7890
525,,,26.6693
526,,,25.6198
527,,,27.8107
528,,,27.0406
529,,,27.3040
530,,,22.6103
531,,,16.7762
532,,,17.8312
533,,,22.1918
534,,,18.6102
535,,,26.9144
536,,,21.3140
537,,,26.0708
538,,,27.5153
539,,,27.1379
540,,,26.8707
541,,,26.9671
542,,,16.2483
543,,,16.1361
544,,,16.6379
545,,,16.4023
546,,,26.0901
547,,,16.2953
548,,,17.9322
549,,,18.9503
550,,,26.9283
551,,,31.1228
552,,,25.1331
553,,,28.4396
554,,,26.5018
555,,,26.9833
556,,,25.8974
557,,,23.5153
558,,,19.8723
559,,,26.4720
560,,,25.5110
561,,,21.4077
562,,,23.7704
563,,,28.4482
564,,,26.4455
565,,,27.4876
566,,,17.2467
567,,,16.0041
568,,,20.0566
569,,,26.5147
570,,,27.1549
571,,,26.5504
572,,,26.3636
573,,,26.4538
574,,,24.7532
575,,,26.2375
576,,,25.6558
577,,,17.4195
578,,,22.4342
579,,,25.9960
580,,,22.3463
581,,,25.0702
582,,,27.4746
583,,,24.8589
584,,,27.3001
585,,,26.5089
586,,,24.5944
587,,,26.6828
588,,,20.6917
589,,,26.5831
590,,,27.6697
591,,,20.1534
592,,,18.5649
593,,,18.8967
594,,,21.6267
595,,,30.0183
596,,,27.0582
597,,,25.7877
598,,,24.1811
599,,,26.7988
600,,,27.9119
601,,,26.7129
602,,,23.3746
603,,,18.1871
604,,,26.8377
605,,,26.3959
606,,,24.2799
607,,,26.6512
608,,,21.4097
609,,,25.6210
610,,,25.7228
611,,,25.3274
612,,,25.7990
613,,,23.1017
614,,,26.0798
615,,,27.1808
616,,,22.9452
617,,,26.6261
618,,,26.2089
619,,,21.9515
620,,,23.6889
621,,,22.4095
622,,,23.3774
623,,,27.1481
624,,,23.3659
625,,,25.1742
round,test_acc_pct,test_loss,round_time_s
1,,,38.8376
2,,,50.8209
round,test_acc_pct,test_loss,round_time_s
1,,,52.4702
round,test_acc_pct,test_loss,round_time_s
1,,,9.1134
2,,,8.4935
round,test_acc_pct,test_loss,round_time_s
1,,,9.0287
2,,,8.5021
3,,,8.4577
4,,,8.3018
5,,,8.3488
round,test_acc_pct,test_loss,round_time_s
1,,,8.9791
2,,,8.6401
round,test_acc_pct,test_loss,round_time_s
1,,,19.0528
round,test_acc_pct,test_loss,round_time_s
1,,,29.2300
round,test_acc_pct,test_loss,round_time_s
1,,,23.3814
2,,,29.7161
3,,,29.7223
4,,,28.1324
5,,,20.8459
6,,,18.2573
7,,,24.0324
round,test_acc_pct,test_loss,round_time_s
1,,,28.0733
2,,,28.9040
3,,,28.1635
4,,,25.9388
5,,,26.9440
round,test_acc_pct,test_loss,round_time_s
1,,,30.1540
6,,,25.1217
2,,,26.9372
7,,,31.4737
3,,,24.9995
8,,,30.2273
4,,,22.3820
9,,,29.5637
5,,,26.7598
10,,,29.2933
6,,,28.5151
11,,,19.6176
